m,rev1,mom,vol,size,maxret,fwd,sym
2022-12,-1.2220968329766728,0.1640012653443767,-0.23068733172071554,-0.42549939793256164,-0.704569101573529,0.1352567496029644,WFC
2023-01,0.5094005855091652,-0.02869017453167632,-0.6518817700064277,-0.48154832146451876,-0.4254466398544844,0.004196782466775462,WFC
2023-02,0.4652741921341759,-0.2646314567082585,-0.6927660374087351,-0.48115251095024925,-0.6296614819248378,-0.200835848618528,WFC
2023-03,-2.1489770796350545,-0.27979834346106625,1.3743691662696884,-0.1575776716768049,0.34616198702055156,0.0633352701917489,WFC
2023-04,0.876341856792052,-0.9834274624333923,0.2861886473588167,-0.2558154359684105,0.23240275500033705,0.0095628415300546,WFC
2023-05,0.04218309414446041,-0.6282940872348189,0.6950604457437447,-0.29873619987697736,0.4265453475967993,0.07198917456021636,WFC
2023-06,0.2461501260605753,-0.6110573902621945,0.18205479868374097,-0.6510152106393566,0.7666449631553087,0.0815450643776825,WFC
2023-07,0.6018374983914039,-0.3417034443999422,-0.16327742046659552,-0.5861909293158556,-0.4993686887664647,-0.09850606909430448,WFC
2023-08,-1.6377699844692675,-0.34413643119912607,-0.5980848105906642,-0.7187442011801308,-0.6743926169164928,-0.01035732780942511,WFC
2023-09,0.7135091499714245,-0.6411653956154787,0.10039696402602866,-0.5602727617526602,0.43971320435815997,-0.026687598116169386,WFC
2023-10,-0.057529811115173815,-0.5942676443760712,-0.23256956447267438,-0.7022880229688481,-0.11594768761025041,0.13118279569892466,WFC
2023-11,0.45776188203727924,-0.6113300877246468,-0.08803429222596217,-0.6411988123567902,-0.20956407508749172,0.10361216730038025,WFC
2023-12,0.7132680977526129,-0.5447208950649796,0.4060393735928278,-0.5089883100286601,1.1121758900104657,0.01959517657192089,WFC
2024-01,0.049767689901727266,-0.19234190959340233,-0.12763170352453224,-0.5510784805339792,0.13165970113592304,0.11552270327349512,WFC
2024-02,0.9987910860796819,-0.3071100654786129,0.5652653951842669,-0.36444751881379184,1.04481392557273,0.04259750094661108,WFC
2024-03,0.03467474727545394,-0.21550028862381296,-0.8046675146559812,-0.3929962175694718,-0.7130218743837082,0.023606319230070838,WFC
2024-04,0.9659927180839286,0.6555987433360608,-0.5804638265999735,-0.32272551775341,-0.13640100769937882,0.015788540003548013,WFC
2024-05,-0.28094033460546103,0.7219305106174085,-0.5568565433165411,-0.42900711862052,-0.8483928393668715,-0.008732099196646859,WFC
2024-06,-0.4669421756227362,0.7464179142956481,-0.014395678739656317,-0.3189416293622457,0.07301607411364794,-0.0008809020436927328,WFC
2024-07,-0.30585119233598884,0.49501535343596037,0.1384413448738451,-0.5004045768984959,0.0372096251239974,-0.007229765473461547,WFC
2024-08,-0.3455241821471613,0.36787569972791273,0.1447564494670083,-0.48699332254730804,-0.540687319760168,-0.03392539964476016,WFC
2024-09,-0.9790837058248637,0.6159025651320382,0.8102066379987762,-0.3267732400587826,0.6694426107231558,0.1492921492921493,WFC
2024-10,2.7439970639498985,0.17223910170032508,0.041743278237487816,-0.3372072577516927,0.6651658276658019,0.18013117901135822,WFC
2024-11,1.4164668663855369,0.7136911441579974,1.6245292079401612,-0.17818692157525776,2.604841999305941,-0.07794496407753826,WFC
2024-12,-0.4724925543725024,1.0650895977937205,-0.27377590973647115,-0.4278639560487923,-0.24169514899974728,0.1218759188473979,WFC
2025-01,1.103944330751407,0.6250683664055003,-0.22714109691734943,-0.4732503695898506,0.9566054839171895,-0.0010483553924780509,WFC
2025-02,-0.009249193505168823,0.9272405549211901,-0.5211723158715924,-0.41048144142951226,-0.4565030884355095,-0.08343171979535613,WFC
2025-03,-0.49464451781376406,0.7829147862394579,0.26810641869644747,-0.5167404011510478,-0.027752047593781106,-0.010877343638185266,WFC
2025-04,0.24796438902606335,0.6989218746607181,-0.12538549829681028,-0.35291094697728354,-0.48153615543626926,0.05889162205180165,WFC
2025-05,-0.060948069226258825,0.3911622072086497,-0.5225931698638273,-0.4613357879190359,-0.5259432662573272,0.07133096474446576,WFC
2025-06,0.10114481855228134,0.4172274170632345,-0.17907108701291405,-0.34400590684943877,-0.10194117016297098,0.0063775510204082675,WFC
2025-07,0.0167650999302411,0.6456098766736337,0.23084534399322926,-0.2009277481517881,-0.25114378166642004,0.025221799746514506,WFC
2025-08,-0.2608410682443214,0.7281930917534166,0.10158151396733077,-0.48343268204595374,-0.5484426673973722,0.0199035727531216,WFC
2025-09,-0.11173136256096146,0.9301867044941305,-0.270886319759753,-0.5335202156368275,-0.3478993845238228,0.037696969696969784,WFC
2025-10,0.1356169665973527,1.0715841328951115,0.42191954541348103,-0.41430910355429246,0.7055345555064104,-0.0077093797453567925,WFC
2025-11,-0.12721275152233816,0.3756317576679423,-0.9501829167256701,-0.5092432326426358,-0.7728563190598543,0.08557975279576224,WFC
2025-12,1.1474452695493704,-0.03598058693663439,-0.40904871935280984,-0.5269998058350885,0.030259579645453377,-0.02906094122749936,WFC
2026-01,-0.5928749973174268,0.3389716368676914,-0.28711134080819506,-0.4752193201354121,-0.512368469864323,-0.09548805003350469,WFC
2026-02,-1.1365479816682296,-0.10842985094050452,0.13563864890907315,-0.610789699812343,-0.6370535450644271,-0.02259538214594392,WFC
2026-03,0.33619576676408713,-0.3207401900880662,-0.1970642148823162,-0.4649990225482068,0.09233222366886312,0.03284487114704415,WFC
2026-04,-0.3401596196453175,-0.21803459024528551,-0.466366645300411,-0.49616165051809824,-0.5334988707751808,-0.0625,WFC
2016-01,0.0,0.0,-0.027102123977955164,0.025188334097312227,-0.41844441437206115,-0.07045575591569664,GS
2016-02,-1.2863604124783954,0.0,0.27713201816406463,0.29488500004813256,-0.10463155824056496,0.0498485716624375,GS
2016-03,-0.5557157448287311,0.0,0.05332241268738309,0.05015570465214065,-0.017403829977365493,0.045454545454545636,GS
2016-04,0.426306296944749,0.0,0.05265071478931947,-0.10943305101088577,-0.007333681254779558,-0.024237452457304798,GS
2016-05,-0.76775502364146,0.0,0.5986961437990979,-0.31884367476482356,0.20008964761356898,-0.06832772852338731,GS
2016-06,-1.1434127388879698,0.0,0.4770440720477959,-0.15950174480465087,-0.017638129558581163,0.06882690730106633,GS
2016-07,0.2915230419403546,0.0,0.24566913442915575,-0.2084597881466309,0.06686496549922263,0.0712257272238852,GS
2016-08,1.0539067155283564,0.0,-0.007104053994603192,-0.5170927351233836,0.28507578797996674,-0.0482911800530198,GS
2016-09,-1.0331435535250046,0.0,-0.04368337208981959,-0.5639709969443969,-0.7533406801004637,0.10517202439208018,GS
2016-10,1.9215088490262613,0.0,-0.28558312968534244,-0.39575297838230805,-0.09606573909250357,0.23412806539509523,GS
2016-11,1.9195218465315504,0.0,0.3242793452831544,0.2731719282938794,0.43149834798762543,0.09190263288623957,GS
2016-12,1.1362967796016459,0.0,0.3270686463439684,0.7815142705988717,0.24577726164816543,-0.04226064098675553,GS
2017-01,-1.0338065670009617,0.0,0.29883885587509207,0.5686283602824703,-0.7431413948579249,0.08450332524015614,GS
2017-02,0.6732914599068635,0.12631787385876103,0.3213146757699443,0.2990493351554057,0.933172894539049,-0.07392806735776514,GS
2017-03,-1.801336614556575,0.28623727300381335,0.30082684398530435,0.538157132434534,-0.3236962181710057,-0.025751524069791865,GS
2017-04,-0.7985247727275776,0.2140345109184062,1.0316984697957743,0.5939307401232468,0.40059962461365445,-0.05604703851548165,GS
2017-05,-1.0255744129863036,0.1250547479515427,0.44392752118918505,0.09320964931608099,-0.1525828542008838,0.05034573404194531,GS
2017-06,0.7548220327235986,0.11062170564173444,-0.16192695424744977,-0.04189658389015648,-0.33443492903371413,0.015505984766049918,GS
2017-07,-0.1803249082132019,0.4944907944299976,-0.2237185086488367,0.022119212550612978,-0.15110434773813103,-0.0036967586391641882,GS
2017-08,-0.18271088481217498,0.4269373252912899,0.22036430071597002,-0.05189414641767009,0.4460677645671588,0.06012045601204541,GS
2017-09,0.4901944286115075,0.2074352372884679,0.29897209514498435,-0.22295692821700558,-0.08440561931111018,0.022268438673024304,GS
2017-10,-0.1531668033865595,0.556013894228504,0.1352538384265489,-0.20697545479887078,-0.23932024740325503,0.02446285912767343,GS
2017-11,-0.2118096954067009,0.04671785116998748,-0.4076912816396573,-0.25024115075523234,-0.15891404173552143,0.028770706190061057,GS
2017-12,0.315089818106177,-0.6392923396453547,0.040419746646447936,-0.22089235033420462,0.434660601617382,0.05155367231638408,GS
2018-01,-0.2902120189990303,-0.8658470548617755,-0.24462137547444623,0.024644369691228147,-0.5396303686428995,-0.01576001790911119,GS
2018-02,0.3135871137525123,-0.6361766127765602,0.26082812335201194,-0.17474350711880843,0.28282733753811434,-0.042123459036528366,GS
2018-03,-0.12769935320463846,-0.6109850142797228,0.05360907595590652,-0.36883570629582413,0.2178636687524621,-0.053711354893859586,GS
2018-04,-1.1471863569862217,-0.3564739325898931,-0.684198503562818,-0.05356300652726234,-0.5335099098972458,-0.04888085917896201,GS
2018-05,-1.249174558432737,-0.4584475926352913,-0.46083821591707763,-0.3064030313643808,-0.505087327970212,-0.0235331363444492,GS
2018-06,-0.46655828872360094,-0.5000564340642597,-0.7284904360894133,-0.48885817321771724,-0.6197827178729521,0.07646168810115639,GS
2018-07,0.6616014187158765,-0.6996151399293906,-0.6519713590411654,-0.313347112450998,-0.12545631562091292,0.004919431755433967,GS
2018-08,-0.4401463018897231,-0.6457510149748427,-0.04782118489231612,-0.3277632710887767,0.14189610833706423,-0.05709575902892261,GS
2018-09,-1.125939548811129,-0.6632815834143752,-0.35882850424142654,-0.5771131400133649,0.18755750375859645,0.00503284594193687,GS
2018-10,0.7157028992734882,-0.900878171128289,-0.34060306870411566,-0.557048362203087,-0.46765527888350217,-0.15044014548521434,GS
2018-11,-2.0168686567556198,-0.7984805115042152,0.3216837032195409,-0.2895028179362875,-0.5719455939687516,-0.12396848048644282,GS
2018-12,-0.8454754513935385,-1.3459857908022317,-0.32579833951511183,-0.3737254364653347,-0.6709408494159645,0.18535307033075998,GS
2019-01,1.0846179669840341,-1.4465131604221566,0.39499527751857116,-0.31629571865387907,1.5157567846999984,-0.002629063097514539,GS
2019-02,-0.8811667372676747,-1.2034561701664828,-0.1333933580623363,-0.7387014050300627,0.4062344500806026,-0.023963575365444578,GS
2019-03,-0.8074109241247538,-1.4082299915224679,-0.1671726477800293,-0.6602865575621512,-0.31663412447697364,0.07261232506751791,GS
2019-04,0.26443561067612176,-1.353431596299936,0.20803818918477165,-0.5097350195171647,-0.07727196060285055,-0.10981402002861229,GS
2019-05,-0.4189156447352214,-1.0695096990271644,-0.3388010025777714,-0.8814522131914322,-0.6724533362777702,0.12111082540498841,GS
2019-06,0.7554493037343463,-0.8900307620172088,-0.26426451082789726,-1.0315160267433108,-0.03380082231855572,0.07591743119266048,GS
2019-07,1.130560289660869,-0.7221923753851313,-0.33184003333013506,-0.6989304109097094,-0.1422365618892312,-0.06784267746749084,GS
2019-08,-0.6273906835581606,-0.7034890547267864,0.09647405501898267,-1.1363124993733702,-0.5374164897451521,0.016294094105540058,GS
2019-09,-0.08611384658811366,-0.7084642289152476,0.08288181999690157,-0.838049914438044,-0.146167585094842,0.029646714671467178,GS
2019-10,-0.02740338153446565,-0.5146078099132592,-0.5526914276939326,-0.5675463066286814,-0.3596155113667826,0.043216958968474994,GS
2019-11,-0.06625386037713912,-0.9913859399407632,-0.5590582991117964,-0.947276482892473,-0.3670127122615781,0.038755630040850475,GS
2019-12,0.05742749302991188,-0.0002074676155775213,0.707962160377335,-0.7429671813751583,0.7901513675060594,0.0340324694968237,GS
2020-01,0.31622464816399326,0.2696341190191975,-0.1720972740109445,-0.37144427718337797,-0.4078972365011773,-0.15042176605392754,GS
2020-02,-1.202191064166218,-0.0715266155708645,-0.5943254321042584,-0.5998720278468488,-0.543543672299233,-0.23002754820936644,GS
2020-03,-0.7982769442505339,-0.24065445252143863,0.44573566543795756,-0.7173744523421386,0.8204478186404134,0.1864937388193202,GS
2020-04,0.6231705685346624,-0.4584041840359413,-0.06748518241053228,-0.6787861868397814,-0.21086581073539828,0.07796205553461477,GS
2020-05,0.5710050784126232,-0.31225628187943744,0.9635268453097731,-0.7144464684617972,1.2675122825695724,0.005769566991083552,GS
2020-06,-0.18723532990046474,-0.16485670181689766,0.8055007079553217,-0.6435162570666576,0.12395269383162441,0.0016803801135705232,GS
2020-07,-0.3946827553602482,-0.24766464485115192,0.16813224475914687,-0.3393852857929937,0.1256095267700732,0.041187019147336246,GS
2020-08,-0.3878878213158868,-0.3551954374494553,-0.46950322314167,-0.5844308154588278,-0.5156871027398083,-0.019001055614200846,GS
2020-09,0.2787288022587447,-0.26730731368227906,-0.07312715264409944,-0.5033165515629843,0.5125687343628558,-0.05940986577561291,GS
2020-10,-0.49548798997593807,-0.2794661354395247,-0.6043354843093693,-0.5294168909968758,-0.19139767804057,0.21977360308285165,GS
2020-11,0.5595466391877694,-0.35773676886812344,-0.303632960048605,-0.7117485212827495,-0.06467472103241409,0.14991608253529454,GS
2020-12,1.6054356095597855,-0.2428842644646235,0.594884933320024,-0.6559471053803653,1.2567902531352533,0.028289332474779938,GS
2021-01,0.8428933721931355,-0.142314031248027,0.019170208421278354,-0.32582540708404534,0.44778405656247816,0.1781330884194705,GS
2021-02,1.2409836136121455,-0.11459669414070707,-0.19422426161097178,-0.41715213103801607,0.5499663986650737,0.02753268842351453,GS
2021-03,-0.37401171046059245,0.41817409612401407,-0.3375622165317444,-0.49415267658995393,-0.1617855042461148,0.06562521553210554,GS
2021-04,0.5515114105342933,0.6702329962034714,-0.15303365688364232,-0.2793762840347622,-0.37980836330313844,0.07122746836671956,GS
2021-05,1.0606527066608804,0.8096543367478806,-0.07119517852453855,-0.3665344399697781,0.002977001758312906,0.020210259198840008,GS
2021-06,0.026221944015282373,1.0106709393776998,0.5204098998726369,-0.2895642828097034,-0.007023923032647343,-0.012259038820289558,GS
2021-07,-0.5063995136747789,1.3093570772127934,0.4218358534557157,-0.3620572415935841,0.420427376970668,0.10840303384596939,GS
2021-08,1.7689530202365178,1.5783941783301916,0.1369403932981476,-0.28850598064484206,0.5697056121084941,-0.08581938171097836,GS
2021-09,-0.9487786712118899,2.3086318794088365,0.23554052017361465,-0.3839091399195243,0.10478729268101186,0.09343195266272186,GS
2021-10,0.3262509112609514,1.5803419453787948,-0.04068329879108749,-0.33502219750706136,0.24806898119459564,-0.07827804534877436,GS
2021-11,-0.7228166982140941,1.6467494160072655,-0.28803235346557227,-0.4455601347277447,-0.3924025092827252,0.009393805959195811,GS
2021-12,-0.38549100866315816,1.2129397915911908,-0.07249360898363766,-0.49546174386792186,-0.4155277379842967,-0.07285153409917122,GS
2022-01,-0.4999964001975988,0.6860761885785007,0.22972272010127218,-0.26109858012076415,-0.3878376458255163,-0.037766624843161956,GS
2022-02,-0.06449770950128812,0.16441159922930268,-0.47171375538699817,-0.5587585016112587,-0.5516008974205255,-0.02708958143173823,GS
2022-03,-0.5837847709709367,-0.377920272682676,-0.49609215503836485,-0.5902921851191865,-0.2680826898295381,-0.07455185123136199,GS
2022-04,0.13175453185941857,-0.4164118760736312,-0.3053630820646469,-0.4950740279911481,-0.5753258223514504,0.07646632874728465,GS
2022-05,0.7285483014924354,-0.4330457770785972,-0.8065973662611523,-0.7651483775974341,-0.6798625066163924,-0.09124848647921435,GS
2022-06,0.013191035000806518,-0.39239034711925835,-0.093612016797841,-0.6203826288961187,0.6038956238909843,0.12243236241163613,GS
2022-07,0.38783752428024865,-0.4015309055994121,-0.03030204379265836,-0.40019489090646304,0.33076884539134155,0.0053747485738779854,GS
2022-08,0.673857312575321,-0.20023940595420786,-0.8035707667070336,-0.6294999492613288,-0.06711173924225985,-0.11908822564775334,GS
2022-09,-0.3006250986233207,-0.3119495244194365,-0.3719354460615812,-0.7896109858020218,0.12619276493300144,0.17558360326147682,GS
2022-10,0.550473199262024,-0.21392018904055315,-0.34457042974688945,-0.5857038296289588,0.10381623149958459,0.12823436262866195,GS
2022-11,0.628187008887332,-0.1288597236230171,-0.9733699126835008,-0.3312933253848543,-0.48726920017118064,-0.11076802155849996,GS
2022-12,-0.8264074051620426,0.21843981114123817,-0.531802657343679,-0.5796227884542114,-0.6450231533221792,0.06531346675926519,GS
2023-01,-0.14068957240498903,0.09728486507110472,0.1883324634027432,-0.06083445850354042,-0.840858394678928,-0.038699736272853835,GS
2023-02,-0.201745585715705,0.49848452549994654,-0.4754603962954288,-0.41027617447229275,-0.7066209893931685,-0.06312998982768725,GS
2023-03,-0.8509973013136413,0.5418575337063876,0.3785055922988715,-0.36927101052508426,-0.555134632684941,0.04994571118349622,GS
2023-04,0.6424054429095899,0.3719041596878641,-0.9569017813187147,-0.5013345962920805,-0.8604913120144974,-0.049732067312212136,GS
2023-05,-0.48978253554761775,0.38781280775475907,-0.37833388289627357,-0.769489103875519,-0.2803681712857106,-0.004188101833531133,GS
2023-06,-1.065119565292955,-0.1494165080276675,0.05645848142039003,-0.4874439806385631,-0.1992598918608629,0.10332152200549727,GS
2023-07,0.9700290604093983,-0.3477706593289339,-0.23295535294079295,-0.4152712580728467,-0.3407073744497785,-0.07146501785875081,GS
2023-08,-1.07926350389728,-0.29106804554357474,-0.44099949018150014,-0.6492633823715807,-0.42777749183498776,-0.012606671838634731,GS
2023-09,0.6630930673491853,-0.530055587038054,-0.18967137857705074,-0.7555140113219789,0.3997518263827882,-0.061710207555817354,GS
2023-10,-0.6663113674331137,-0.3820111054050501,-0.24090662607173907,-0.606751583916007,0.16850000154404746,0.13418931649279497,GS
2023-11,0.4980020098342603,-0.5708251148450701,0.13198059215217617,-0.6493126161430686,0.3799365977196723,0.12951056695480978,GS
2023-12,1.1040266476319949,-0.6627174188050642,0.42848798617414624,-0.6299914801063452,1.0978658147458498,-0.004548301876515004,GS
2024-01,-0.24761599120826938,-0.3341282758014545,-0.8397737179258884,-0.4854331646842018,-0.8662424605703398,0.020300957592339408,GS
2024-02,-0.33620814785458714,-0.35583914535251415,-0.28789193466526386,-0.5233098700362568,-0.4264835727538439,0.07363509599914186,GS
2024-03,0.48028590779978153,-0.37555274361707336,-0.19139093213983474,-0.5624393666048377,0.4462491018475365,0.02157949947549831,GS
2024-04,0.9361707442634805,-0.04429498196847537,-0.12851403110184162,-0.389244483213403,0.09470426745900205,0.07635323456065723,GS
2024-05,0.6003460952997927,0.05227628344024079,-0.6116349673848039,-0.36408124421981564,-0.6743710857864305,-0.009199318568994919,GS
2024-06,-0.4738321090778984,0.4611511760044653,-0.22953615449845244,-0.5131941080227271,-0.2212104450318584,0.1253782668500687,GS
2024-07,1.4194712414522557,0.5272995456938572,-0.49196977335661196,-0.2679639271551883,-0.4684586419030594,0.008311434333557521,GS
2024-08,-0.12165735805838267,0.8777697374600393,-0.022945389301723837,-0.3558803249112624,-0.33478359025736476,-0.029658363133119203,GS
2024-09,-0.9101130256894887,1.0673732536917864,0.30063161096531865,-0.5149419508655628,0.17138794590808248,0.045805659080971894,GS
2024-10,0.9064218852332724,0.5782235731463542,-0.43725532643370907,-0.4438769740422046,-0.389606888787427,0.17531704792052394,GS
2024-11,1.355603911457875,0.8919983621460611,1.5620972646679836,-0.1410485629188037,2.6000901739139723,-0.05440840179554507,GS
2024-12,-0.21236744239281305,1.2325827034855434,-0.23284065857772002,-0.4437801857642329,-0.24145462053043326,0.11837414685703007,GS
2025-01,1.052244162420526,0.7787153687484849,-0.1460321020835258,-0.09407548354734543,0.6790538683410252,-0.02346590636062207,GS
2025-02,-0.28411891934648664,1.195472821672729,-0.014758949620106756,-0.15521168066904628,-0.15700016571933456,-0.1221172456779187,GS
2025-03,-1.0982583289627064,1.4278183144421668,0.2910219168815684,-0.18906825638371919,-0.16707918450508252,0.0022981633377552324,GS
2025-04,0.4194741353020878,0.9764183332187631,0.4027242140388902,-0.18800407304143957,0.4626392894703238,0.10208038177615397,GS
2025-05,0.40427510355816404,0.6958817305793624,-0.13359092202446346,-0.23546803453299608,-0.0684057932439041,0.17868741542625166,GS
2025-06,1.376433219604791,0.6303937759085382,-0.39347843961234436,-0.3238784832431209,-0.30026321378671184,0.02238677458240068,GS
2025-07,0.22567705140551078,1.3752439774909597,-0.5478322843801845,-0.1904601603106665,-0.3500553454247796,0.03544158104542139,GS
2025-08,-0.09829437605956777,0.9294005883972735,-0.0241881024406519,-0.36241616565914436,0.14666512520803246,0.0685653865444833,GS
2025-09,0.360707461433459,1.1345004151162061,-0.263303009826943,-0.3680738472400365,-0.17301822319454518,-0.008766031943369668,GS
2025-10,-0.2822596580788317,1.493594908949218,-0.2971018345759703,-0.21263721893315662,-0.054267469801145767,0.04645745878980234,GS
2025-11,0.6632847622609008,0.910667430033491,-0.0680499625122038,-0.2917065589141712,0.005290373129016223,0.0693809162732677,GS
2025-12,0.8840342201022381,0.6204257695515091,-0.13924040257708922,-0.11844523434608267,-0.4206758151740631,0.06418188680108416,GS
2026-01,0.2344593537792155,0.8788856392853376,-0.007254670954911805,-0.0814537632054186,0.1639013627814936,-0.08107381973326444,GS
2026-02,-0.9637763685738547,0.48337213279592084,0.5858280047836238,-0.09148980602261228,0.10963452097599335,-0.010619013648005438,GS
2026-03,0.5253373577035104,0.33247691283262565,0.18317062840366474,-0.17844988503485953,0.7144666073650902,0.09193962103570952,GS
2026-04,-0.06345947705672708,0.716365370890082,-0.5667097554617202,-0.21343079596742964,-0.23940016088182478,0.09158123775398641,GS
2016-01,0.0,0.0,0.21043820972330846,-0.772901345974633,-0.46429897375934953,-0.04580573951434885,MS
2016-02,-0.7676590093992237,0.0,1.1754953389463996,-0.774824003511377,1.0226434192082856,0.012724117987276129,MS
2016-03,-1.2211047778746384,0.0,1.1276203320039089,-0.756210151271172,1.2590426456852954,0.08794974300399772,MS
2016-04,1.0637444553003792,0.0,0.3119265579026723,-0.6673997738518204,0.2436907560472019,0.011548556430446055,MS
2016-05,-0.27437964355946054,0.0,0.44933647576877156,-0.8797287705974014,0.5196272914683621,-0.0508562532433835,MS
2016-06,-0.8410641103205192,0.0,1.5862477537328548,-0.9064091202876943,0.6814330581462014,0.11317659923455436,MS
2016-07,0.9825753709728517,0.0,0.480881253274175,-0.8000927813382694,0.21389696853460766,0.11640471512770145,MS
2016-08,1.902285479513312,0.0,0.3735287401909943,-0.8671482521907921,0.2759075856919046,0.0,MS
2016-09,0.0019571232900469585,0.0,0.3981631442734759,-1.0612274724348494,0.5699594013057664,0.05279366476022873,MS
2016-10,1.0115160086521764,0.0,-0.31830743047888294,-1.1273756415938303,-0.33735641683925555,0.23234433765148355,MS
2016-11,1.9001969001612997,0.0,0.5067867833520914,-0.6390507904736299,0.7370281610936587,0.021363173957273718,MS
2016-12,-0.223684024751137,0.0,-0.2076997370730708,-0.726599363424493,-0.3688791649561973,0.010624169986719778,MS
2017-01,-0.1889524293178971,0.0,1.1125257047475592,-0.8077766261798934,0.3581990834630577,0.0745729303547964,MS
2017-02,0.513127437905031,0.5250825959263621,0.863738114293056,-0.7258300583182457,1.3271206248254328,-0.06175481504127178,MS
2017-03,-1.5506479815091014,0.5515718303783439,0.9527541210511257,-0.6330125144084323,-0.0003203162027719749,0.016943629846855712,MS
2017-04,0.16487263661751642,0.649455135595728,1.0633969001610504,-0.6618950108102284,1.1934947867814345,-0.03748798462031411,MS
2017-05,-0.7693788400007029,0.6721837180373227,0.315545129650004,-1.1171552316948679,-0.18124185595227638,0.06757656458055927,MS
2017-06,1.0593137471347969,0.6983862316421596,-0.10651849657982894,-0.9799014028959347,0.038752800412004566,0.05799812909260993,MS
2017-07,0.5522090868816271,1.123339744338923,-0.06973859900021324,-0.9120272441178815,0.2198521886858797,-0.02976716769820209,MS
2017-08,-0.7786917329305078,1.0839569767091912,0.3943294034649186,-0.9480196352769507,0.0067246241415331596,0.05862697448359655,MS
2017-09,0.46422425902939624,0.5578002622249971,0.27495745307663644,-1.1893818852975555,0.20210021655163166,0.04275466284074603,MS
2017-10,0.12456579972488716,0.7056691832286272,-0.32856959090424454,-1.0685665186776583,-0.3958216830222093,0.03219592735277921,MS
2017-11,-0.07925748477449565,0.4500988433534431,-0.3503173243218027,-1.2812815390919117,-0.03326716056466783,0.01679552119434824,MS
2017-12,0.014626540406779246,-0.1812131281247953,-0.3876357176367245,-1.1594395515715106,-0.3758887138074463,0.08259045621394856,MS
2018-01,0.07449755247628372,-0.13068171026373393,-0.5242808874096475,-1.0857107464378666,-0.22900188610765793,-0.009445386292080471,MS
2018-02,0.4183696021097373,-0.05112777986399079,0.35300327425089983,-1.1124466989040425,-0.025068489727724016,-0.03667481662591687,MS
2018-03,-0.03099860683335386,-0.09305867208349136,0.5260737653761414,-0.9596961650165251,0.43819427645658376,-0.038832487309644725,MS
2018-04,-0.8782241659023183,0.2201417687489851,-0.28103473315111227,-0.8382404352822173,-0.48849247447240385,-0.02878267758119879,MS
2018-05,-0.9544473453692266,-0.0019711136421976527,0.9307216975202293,-0.9842589171765717,-0.48772796445713323,-0.054649265905383326,MS
2018-06,-0.9979765622804033,-0.03801415470108623,-0.09187278415149217,-1.0126672195111703,-0.27411553196052907,0.07305148116192117,MS
2018-07,0.606220423255377,-0.4590750696237036,-0.41744023799637653,-1.0349048109484202,-0.12081367395635652,-0.03430715625837577,MS
2018-08,-1.0010334095293376,-0.5191008982386736,0.11209009491518039,-0.9730678494635775,0.3273242390253245,-0.046350263669164615,MS
2018-09,-0.9469390734799533,-0.6038179759712774,-0.11001672782294009,-1.1046980871153154,0.014094257834288845,-0.012514551804423735,MS
2018-10,0.5435189344910091,-0.8150035183799214,-0.11723379070433966,-0.9817604521106561,0.5641141684835246,-0.027998821102269478,MS
2018-11,-0.5620579113411851,-0.8338990320833002,-0.31682050857153876,-1.1850579127709273,-0.5235991089501628,-0.10673135233474818,MS
2018-12,-0.508353877611345,-0.927241066842829,-0.15225187727629652,-0.9804585521921909,0.3191080509848939,0.07467752885268153,MS
2019-01,-0.1086379738979053,-0.9747079579445544,0.040740375253967585,-0.8118961651367742,-0.29273533965493076,-0.007580543272267759,MS
2019-02,-0.9922875295546167,-1.118308236519261,0.45884847849456906,-1.0499072535430105,0.42698799108539387,0.005092297899427001,MS
2019-03,-0.23960790772951868,-1.367957621470849,-0.07742540362027155,-1.0101299313506182,-0.5780252069764352,0.15041165294490177,MS
2019-04,1.125577034215241,-1.2483010527179477,0.1423887816668162,-0.8530845533015937,0.3014306520181206,-0.15661987338287908,MS
2019-05,-1.109335502022113,-0.7741465521399824,-0.1838529747788081,-1.1376438061117256,-0.8170665519196179,0.07669712793733696,MS
2019-06,-0.11380789815468831,-0.8417183729610345,-0.20366871255037142,-1.3011695506204293,0.2720694537368537,0.02515913913307055,MS
2019-07,0.1499979048393753,-0.69657551149817,-0.39592819832440834,-1.3071768578554281,-0.472460289806703,-0.06889414547604977,MS
2019-08,-0.6432761048536304,-0.8620042848471374,0.10267885809290615,-1.11887513560441,-0.4939939264961789,0.02826294061606882,MS
2019-09,0.13930056154813417,-0.7072839414169241,-0.14747496967892396,-1.2853594327463178,-0.4010818080129222,0.08739962940086476,MS
2019-10,0.8019348386927703,-0.5112617496751634,-0.1692743823646573,-1.0546453454091127,-0.11861467352363782,0.07441067878443608,MS
2019-11,0.5444482827639856,-0.6058189930633748,-0.13771483618678407,-1.1472226143697,0.21761304622459285,0.0330425588157548,MS
2019-12,-0.047643310071749136,-0.20028711210126515,-0.16722025018352046,-1.1245527447540529,0.07024464846972753,0.028915046059365457,MS
2020-01,0.2640087564059416,-0.04779392856131805,1.0102640619330185,-0.8814296408084883,1.5856821435634016,-0.13827406117881125,MS
2020-02,-0.9912882318915299,0.09716651660441389,0.004584838600431976,-0.5878299725635255,-0.17951060275160385,-0.24502164502164503,MS
2020-03,-0.92734454662217,-0.025267678840371174,0.9333606752283666,-0.9028232708999799,1.3321820035142682,0.1701070336391437,MS
